SKU Code,Category,Cost per Unit,Selling Price
SKU1,Sports,46.17,84.33
SKU2,Beauty,43.25,90.87
SKU3,Home,25.23,33.0
SKU4,Beauty,9.29,69.56
SKU5,Beauty,21.69,86.54
SKU6,Clothing,35.1,35.14
SKU7,Home,34.97,29.25
SKU8,Home,31.61,118.04
SKU9,Home,17.36,66.83
SKU10,Beauty,30.26,38.69
SKU11,Sports,22.23,119.59
SKU12,Home,48.73,116.2
SKU13,Beauty,43.2,71.41
SKU14,Clothing,37.48,107.09
SKU15,Sports,15.62,30.76
SKU16,Clothing,16.52,40.68
SKU17,Sports,6.82,87.04
SKU18,Beauty,36.98,103.13
SKU19,Electronics,9.99,104.2
SKU20,Sports,24.77,54.5
SKU21,Clothing,14.08,107.65
SKU22,Beauty,45.31,103.6
SKU23,Sports,26.39,112.92
SKU24,Electronics,30.35,96.39
SKU25,Electronics,36.3,83.59
SKU26,Home,11.27,73.88
SKU27,Home,32.2,50.95
SKU28,Clothing,29.29,113.41
SKU29,Sports,14.14,117.1
SKU30,Sports,47.43,41.23
SKU31,Home,31.95,43.59
SKU32,Sports,36.27,63.42
SKU33,Sports,44.62,59.33
SKU34,Electronics,33.1,119.39
SKU35,Home,18.3,29.35
SKU36,Beauty,9.75,11.99
SKU37,Home,25.54,64.33
SKU38,Beauty,14.83,29.67
SKU39,Electronics,23.74,50.31
SKU40,Clothing,44.75,91.86
SKU41,Sports,19.6,89.3
SKU42,Electronics,10.49,43.89
SKU43,Sports,21.03,69.68
SKU44,Clothing,45.81,65.97
SKU45,Clothing,17.25,80.0
SKU46,Electronics,34.15,37.55
SKU47,Clothing,5.02,74.89
SKU48,Beauty,20.87,117.68
SKU49,Clothing,18.72,63.54
SKU50,Sports,12.41,109.67
SKU51,Sports,29.03,57.78
SKU52,Sports,26.82,48.51
SKU53,Sports,36.16,80.96
SKU54,Beauty,17.12,83.58
SKU55,Home,15.99,105.06
SKU56,Electronics,12.57,35.32
SKU57,Sports,14.84,64.91
SKU58,Clothing,30.11,72.92
SKU59,Sports,23.17,94.54
SKU60,Clothing,7.92,14.8
SKU61,Clothing,16.43,119.4
SKU62,Sports,16.11,61.69
SKU63,Beauty,36.33,40.75
SKU64,Clothing,37.05,107.18
SKU65,Clothing,11.66,92.25
SKU66,Sports,49.9,114.84
SKU67,Clothing,17.01,46.38
SKU68,Clothing,48.95,70.8
SKU69,Sports,23.5,72.95
SKU70,Sports,6.49,117.84
SKU71,Electronics,20.53,18.29
SKU72,Beauty,33.55,43.63
SKU73,Beauty,35.63,31.0
SKU74,Clothing,28.89,39.53
SKU75,Beauty,25.15,63.38
SKU76,Clothing,29.88,51.0
SKU77,Electronics,31.67,53.42
SKU78,Sports,8.64,102.86
SKU79,Sports,21.63,112.3
SKU80,Sports,15.9,17.75
SKU81,Beauty,41.14,32.98
SKU82,Electronics,26.16,83.83
SKU83,Beauty,49.25,49.45
SKU84,Beauty,22.95,37.96
SKU85,Electronics,41.74,42.48
SKU86,Electronics,40.93,45.48
SKU87,Electronics,11.78,103.35
SKU88,Electronics,27.87,25.03
SKU89,Sports,36.31,87.98
SKU90,Home,43.63,70.81
SKU91,Home,19.67,42.62
SKU92,Electronics,14.91,56.18
SKU93,Home,37.0,38.18
SKU94,Home,41.43,77.27
SKU95,Electronics,20.69,18.98
SKU96,Home,9.33,10.57
SKU97,Beauty,47.32,79.07
SKU98,Clothing,22.89,31.37
SKU99,Clothing,28.3,17.8
SKU100,Electronics,42.7,53.65
